ASV,Domain,Phylum,Class,Order,Family,Genus,Species,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
84a15170e4e35dd078a01d87882294b3,d__Bacteria, p__Actinomycetota, c__Actinobacteria, o__Pseudonocardiales, f__Pseudonocardiaceae, g__Actinophytocola,NA,2.27234124614411,-1.88352247811112,0.422460367896659,-4.45845958873913,8.25507560131912e-06,0.00351666220616194
fd0eb9ae2791f68a971a8454bf128700,d__Bacteria, p__Pseudomonadota, c__Gammaproteobacteria, o__Lysobacterales, f__Rhodanobacteraceae, g__Luteibacter,NA,4.6673886027567,-1.84246769689958,0.468567389114269,-3.93212959267693,8.41966529771434e-05,0.00896694354206577
1f9610a58094efbf2cedead0bb9f1bba,d__Bacteria, p__Actinomycetota, c__Actinobacteria, o__Micromonosporales, f__Micromonosporaceae, g__Luedemannella,NA,2.03526592706166,-1.79999247573164,0.425563371932044,-4.22966964370016,2.34034737171418e-05,0.00498493990175121
947091df5d41f7a0a67fd3878042ac05,d__Bacteria, p__Acidobacteriota, c__Acidobacteriae, o__Terriglobales, f__Acidobacteriaceae_(Subgroup_1), g__Acidicapsa,NA,1.46015147424032,-1.55413248175916,0.379792760271729,-4.09205399451856,4.27569059101934e-05,0.00607148063924746
523a4c362ca9ac6319ef1e433a32071e,d__Bacteria, p__Bacteroidota, c__Bacteroidia, o__Chitinophagales, f__Chitinophagaceae, g__Puia,NA,3.39070584103941,-1.54583845778135,0.448921338040765,-3.44345061548618,0.000574341476350471,0.0271854965472556
28d5450a0c00e1e6e58465771d72681e,d__Bacteria, p__Pseudomonadota, c__Alphaproteobacteria, o__Sphingomonadales, f__Sphingomonadaceae, g__Hephaestia,NA,2.01025027506399,-1.44768850590184,0.379397134555978,-3.81576025237018,0.000135764276554931,0.0115671163624801
1cbba0a99fe3423411773e6e2e0af245,d__Bacteria, p__Actinomycetota, c__Actinobacteria, o__Pseudonocardiales, f__Pseudonocardiaceae, g__Amycolatopsis,NA,1.59922983818974,-1.30839729647281,0.356166698603025,-3.6735531468963,0.000239200896659097,0.0169832636627959
f52e6252673bbd431c3cbd8a08e7afc5,d__Bacteria, p__Myxococcota, c__Polyangiia, o__Polyangiales, f__Sandaracinaceae, g__Incertae_Sedis,NA,2.18351676957549,-1.20855382233927,0.358120356397968,-3.3747141170502,0.00073892408462615,0.031439108364599
02659bfeabe4cb5097a9fd1fcfa4a625,d__Bacteria, p__Pseudomonadota, c__Alphaproteobacteria, o__Hyphomicrobiales, f__Beijerinckiaceae, g__28-YEA-48,NA,1.38561158516757,-1.18553650949246,0.354024960833511,-3.34873706842943,0.000811807962466172,0.031439108364599
f7a3d41ce41612cc5168662277f3de28,d__Bacteria, p__Acidobacteriota, c__Acidobacteriae, o__Bryobacterales, f__Bryobacteraceae, g__Bryobacter,NA,6.19429377375551,1.59509442436456,0.498835643736947,3.19763522192434,0.00138559431526555,0.0491885981919272
b25dbf179250bae99f19580072ca0ae6,d__Bacteria, p__Actinomycetota, c__Thermoleophilia, o__Solirubrobacterales, f__Solirubrobacteraceae, g__JCM_18997,NA,2.96860599188233,1.93884115570779,0.551618136761487,3.5148248879027,0.0004400440476094,0.0267798234688006
427d77f80cbf287c1474cbba0d596bcc,d__Bacteria, p__Pseudomonadota, c__Alphaproteobacteria, o__Hyphomicrobiales, f__Beijerinckiaceae, g__Methylovirgula,NA,3.84988441529184,2.19376156441024,0.637054273468923,3.44360230481565,0.000574019376613386,0.0271854965472556
